objectid,title,creator,date,description,subject,location,latitude,longitude,source,type,format,language,rights,rightsstatement,display_template,identifier,object_location,image_small,image_thumb,image_alt_text,object_transcript
herbarium_001,Black Maple,Mary Ronsheim,1950-10-06,"<p>Family: Acersceae</p>
<hr>
<p>Species: Acer nigrum Mx.</p>
<hr>
<p>These were found northwest of the gymnasium and northeast of Galpin, on campus.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Maple,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_001,/objects/cow_herbarium_001.jpg,/objects/small/cow_herbarium_001_sm.jpg,/objects/thumbs/cow_herbarium_001_th.jpg,,
herbarium_002,Boxelder,Mary Ronsheim,1950-10-18,"<p>Family: Aceraceae</p>
<hr>
<p>Species: Acer negundo L.</p>
<hr>
<p>These were found on 250 and College Avenue, Wooster.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Boxelder,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_002,/objects/cow_herbarium_002.jpg,/objects/small/cow_herbarium_002_sm.jpg,/objects/thumbs/cow_herbarium_002_th.jpg,,
herbarium_003,Black or River Birch,Mary Ronsheim,1950-10-11,"<p>Family: Betulaceae</p>
<hr>
<p>Species: Betula nigra L.</p>
<hr>
<p>These were found in the arboretum at the Wooster Experimental Station. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; River birch,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_003,/objects/cow_herbarium_003.jpg,/objects/small/cow_herbarium_003_sm.jpg,/objects/thumbs/cow_herbarium_003_th.jpg,,
herbarium_004,Blue-beech,Mary Ronsheim,1950-09-29,"<p>Family: Betulaceae</p>
<hr>
<p>Species: Carpinus caroliniana Walt.</p>
<hr>
<p>These were found at Miller's Pond, beside the first pond.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Betulaceae,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_004,/objects/cow_herbarium_004.jpg,/objects/small/cow_herbarium_004_sm.jpg,/objects/thumbs/cow_herbarium_004_th.jpg,,
herbarium_005,Common Catalpa,Mary Ronsheim,1950-09-27,"<p>Family: Bignoniaceae</p>
<hr>
<p>Species: Catalpa catalpa (L.) Karat.</p>
<hr>
<p>These were found to the south of Holden, across from University Street.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Bignoniaceae; Catalpa,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_005,/objects/cow_herbarium_005.jpg,/objects/small/cow_herbarium_005_sm.jpg,/objects/thumbs/cow_herbarium_005_th.jpg,,
herbarium_006,American Yellow Wood,Mary Ronsheim,1950-10-04,"<p>Family: Fabaceae</p>
<hr>
<p>Species: Cladrastis lutea (Mx.f.) Koch.</p>
<hr>
<p>These were found to the northwest of Wooster Experimental Station's Main Building. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_006,/objects/cow_herbarium_006.jpg,/objects/small/cow_herbarium_006_sm.jpg,/objects/thumbs/cow_herbarium_006_th.jpg,,
herbarium_007,Coffee-bean,Mary Ronsheim,1950-09-27,"<p>Family: Fabaceae</p>
<hr>
<p>Species: Gymnocladus dioica (L.) Koch.</p>
<hr>
<p>These were found to the southwest of Lowry and to the east of Severence Hall.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Kentucky coffeetree,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_007,/objects/cow_herbarium_007.jpg,/objects/small/cow_herbarium_007_sm.jpg,/objects/thumbs/cow_herbarium_007_th.jpg,,
herbarium_008,Common Locust,Mary Ronsheim,1950-09-29,"<p>Family: Fabaceae</p>
<hr>
<p>Species: Robinia pseudo-acacia L.</p>
<hr>
<p>These were found at Miller's Pond, specifically beside the first pond.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Locust trees; Black locust,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_008,/objects/cow_herbarium_008.jpg,/objects/small/cow_herbarium_008_sm.jpg,/objects/thumbs/cow_herbarium_008_th.jpg,,
herbarium_009,Chestnut,Mary Ronsheim,1950-09-29,"<p>Family: Fagaceae</p>
<hr>
<p>Species: Castanea dentata (Marsh.) Borkh.</p>
<hr>
<p>These were found at Miller's Pond, specifically, beside the first pond.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; American chestnut,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_009,/objects/cow_herbarium_009.jpg,/objects/small/cow_herbarium_009_sm.jpg,/objects/thumbs/cow_herbarium_009_th.jpg,,
herbarium_010,American Beech,Mary Ronsheim,1950-09-29,"<p>Family: Fagaceae</p>
<hr>
<p>Species: Fagus grandifolia Ehrh.</p>
<hr>
<p>These were found at Miller's Pond, specifically towards the upper end of the second pond.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; American beech,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_010,/objects/cow_herbarium_010.jpg,/objects/small/cow_herbarium_010_sm.jpg,/objects/thumbs/cow_herbarium_010_th.jpg,,
herbarium_011,Bur Oak,Mary Ronsheim,1950-10-25,"<p>Family: Fagaceae</p>
<hr>
<p>Species: Quercus macrocarpa Mx.</p>
<hr>
<p>These were found to the east of Wooster Experimental Station's main building. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Bur oak,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_011,/objects/cow_herbarium_011.jpg,/objects/small/cow_herbarium_011_sm.jpg,/objects/thumbs/cow_herbarium_011_th.jpg,,
herbarium_012,Butternut,Mary Ronsheim,1950-09-22,"<p>Family: Juglandaceae</p>
<hr>
<p>Species: Juglans cinerea L.</p>
<hr>
<p>These were found to the back of the Maintanence Building and Taylor, near Bever.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Butternut;,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_012,/objects/cow_herbarium_012.jpg,/objects/small/cow_herbarium_012_sm.jpg,/objects/thumbs/cow_herbarium_012_th.jpg,,
herbarium_013,"Black Walnut, September 1950",Mary Ronsheim,1950-09-22,"<p>Family: Juglandaceae</p>
<hr>
<p>Species: Juglans nigra L.</p>
<hr>
<p>These were found to the back of the Maintanence Building and Taylor, near Bever.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Eastern black walnut,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_013,/objects/cow_herbarium_013.jpg,/objects/small/cow_herbarium_013_sm.jpg,/objects/thumbs/cow_herbarium_013_th.jpg,,
herbarium_014,"Black Walnut, October 1950",Mary Ronsheim,1950-10-27,"<p>Family: Juglandaceae</p>
<hr>
<p>Species: Juglans nigra L. (species of)</p>
<hr>
<p>These were found to the north of Union and to the east of Kauke.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Eastern black walnut,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_014,/objects/cow_herbarium_014.jpg,/objects/small/cow_herbarium_014_sm.jpg,/objects/thumbs/cow_herbarium_014_th.jpg,,
herbarium_015,Chamaecyparis,Mary Ronsheim,1950-11-10,"<p>Family: Juniperaceae</p>
<hr>
<p>Species: Chamaecyparis</p>
<hr>
<p>These were found in the arboretum at the Wooster Experimental Station. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Chamaecyparis; ,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_015,/objects/cow_herbarium_015.jpg,/objects/small/cow_herbarium_015_sm.jpg,/objects/thumbs/cow_herbarium_015_th.jpg,,
herbarium_016,American Arborvitae,Mary Ronsheim,1950-11-10,"<p>Family: Juniperaceae</p>
<hr>
<p>Species: Thuja occidentalis L.</p>
<hr>
<p>These were found in the arboretum at the Wooster Experimental Station. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Thuja occidentalis; ,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_016,/objects/cow_herbarium_016.jpg,/objects/small/cow_herbarium_016_sm.jpg,/objects/thumbs/cow_herbarium_016_th.jpg,,
herbarium_017,Black Ask,Mary Ronsheim,1950-10-04,"<p>Family: Oleaceae</p>
<hr>
<p>Species: Fraxinus nigra Marsh.</p>
<hr>
<p>These were found to the northeast of Wooster Experimental Station's Main Building. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Oleaceae,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_017,/objects/cow_herbarium_017.jpg,/objects/small/cow_herbarium_017_sm.jpg,/objects/thumbs/cow_herbarium_017_th.jpg,,
herbarium_018,Austrian Pine,Mary Ronsheim,1950-11-10,"<p>Family: Pinaceae</p>
<hr>
<p>Species: Pinus nigra Arnold</p>
<hr>
<p>These were found inside the Stadium entrance on Beall to the left.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Austrian pine,"Wooster, OH, USA",40.81052026,-81.93053702,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_018,/objects/cow_herbarium_018.jpg,/objects/small/cow_herbarium_018_sm.jpg,/objects/thumbs/cow_herbarium_018_th.jpg,,
herbarium_019,Canadian Hemlock,Mary Ronsheim,1950-11-10,"<p>Family: Pinaceae</p>
<hr>
<p>Species: Tauga canadensis (L.) Carr.</p>
<hr>
<p>These were found in the arboretum at the Wooster Experimental Station. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Eastern hemlock,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_019,/objects/cow_herbarium_019.jpg,/objects/small/cow_herbarium_019_sm.jpg,/objects/thumbs/cow_herbarium_019_th.jpg,,
herbarium_020,Black Cherry,Mary Ronsheim,1950-10-18,"<p>Family: Rosaceae</p>
<hr>
<p>Species: Prunus virginiana L.</p>
<hr>
<p>These were found in the arboretum at the Wooster Experimental Station. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Black cherry; Rosaceae,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_020,/objects/cow_herbarium_020.jpg,/objects/small/cow_herbarium_020_sm.jpg,/objects/thumbs/cow_herbarium_020_th.jpg,,
herbarium_021,Cottonwood or Carolina Poplar,Mary Ronsheim,1950-11-01,"<p>Family: Salicaceae</p>
<hr>
<p>Species: Populus deltoides Marsh.</p>
<hr>
<p>These were found near the fair grounds in Wooster.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Cottonwood; Hybrid black poplar,"Wooster, OH, USA",40.79628014,-81.94942887,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_021,/objects/cow_herbarium_021.jpg,/objects/small/cow_herbarium_021_sm.jpg,/objects/thumbs/cow_herbarium_021_th.jpg,,
herbarium_022,American Yew,Mary Ronsheim,1950-11-10,"<p>Family: Taxaceae</p>
<hr>
<p>Species: Taxus canadensis Marsh.</p>
<hr>
<p>These were found in the arboretum at the Wooster Experimental Station. The Wooster Experimental Station is now the Ohio Agricultural Research and Development Center (OARDC). The OARDC conducts research on foods, agriculture, family and the environment.</p>",Leaves--Collection and preservation; Tree species; Trees; Dendrology; Biological specimens--Collection and preservation; Yew; Taxaceae; ,"Wooster, OH, USA",40.78232402,-81.93039671,"Herbarium Collection, The College of Wooster Special Collections",Image;StillImage,image/jpeg,eng,In Copyright,https://rightsstatements.org/page/InC/1.0/?language=en,image,cow_herbarium_022,/objects/cow_herbarium_022.jpg,/objects/small/cow_herbarium_022_sm.jpg,/objects/thumbs/cow_herbarium_022_th.jpg,,
